"HP","HP3k","HP400k","Hamilton","linear","quad","BN","UC","combined cycle","date"
-0.151558295789641,-1.23893308328832,-11.0390322760463,-12.8114259362759,-10.833227235877,-12.1549682919065,-2.86880792578312,-3.3663,-6.06739967163479,2013-07-01
0.618569395411896,-0.352903423178418,-10.5750105180109,-9.44445300626444,-10.912558640157,-11.7622995641794,-3.7771529425697,-2.6667,-5.4026928046883,2013-10-01
1.11350321820549,0.274302583892847,-10.2465975729094,-10.3460647078615,-10.7291639629066,-11.1293445462362,-0.166868219547161,-2.5901,-4.61542774047025,2014-01-01
1.32420051957922,0.622395397410514,-10.109730480728,-6.42268687965088,-10.6797020204685,-10.6465567954463,0.571819425486062,-2.0651,-4.34516080642972,2014-04-01
1.51635537188207,0.954652809167101,-9.90180290776476,-4.8483462919927,-10.8243610868017,-10.3658428715514,-0.399615651810342,-1.2624,-5.13384242058971,2014-07-01
1.26084111857165,0.825564528642644,-10.1337327421604,-8.50586558665123,-10.8985324853429,-10.0250368655541,-1.03038519444548,-2.6071,-5.26613081953109,2014-10-01
1.51075360505467,1.20359934594313,-9.76705117319227,-8.80946735185154,-11.4238158970393,-10.1278505669727,-1.8713174315319,-3.0679,-4.87251136298381,2015-01-01
1.24635079714449,1.05117294662091,-9.91436559077425,-3.84444747957394,-11.3467515849218,-9.6442796245903,-2.31120191345581,-4.1573,-3.91116259076732,2015-04-01
1.76054814803013,1.68623924877824,-9.14751228554695,-0.964694443069504,-11.7925984041711,-9.67901517559625,-1.18559654705082,-2.2824,-3.37189292300389,2015-07-01
1.75555061571873,1.7935851513306,-8.85399496113359,1.86022122961259,-11.3097199312363,-8.81577420288556,-1.08232769012284,-2.5262,-2.9467514582708,2015-10-01
1.76598567340051,1.90793700626921,-8.4994604565731,2.04735757351114,-11.2971079117789,-8.43471329339911,1.5076845421822,-2.9918,-2.9012894253546,2016-01-01
1.94900166388476,2.19197331310733,-7.89804080757091,2.02561331043557,-11.2184616574901,-8.00155118513794,-0.177420542185179,-2.457,-2.28931122217054,2016-04-01
2.15737409250005,2.49932775719179,-7.19248718869812,2.43763703660346,-10.8809893386986,-7.33256616059492,0.701568862466923,-1.1743,-1.63431248732813,2016-07-01
2.48562932185865,2.92856704359315,-6.26629275496981,2.44004705039009,-10.4240501797302,-6.57066390335933,2.03910718937231,-0.35883,-1.63290585080158,2016-10-01
1.84451613425546,2.35842233688521,-6.38379633547493,2.6688297551965,-9.72450517939865,-5.60059067625491,3.16303780726822,-1.908,-1.96861511448342,2017-01-01
1.66133776923772,2.23125311066201,-6.04685657972391,1.78035850291053,-10.0741149575393,-5.67484660455324,1.68467933816598,-1.786,-1.92981817413398,2017-04-01
1.68883479756096,2.30726593080777,-5.46947129556725,3.67226975022942,-9.96239507990236,-5.29971542950216,-1.29213396257331,-1.3836,-1.51314227082094,2017-07-01
1.35603642599261,2.00422685511,-5.29012485153419,4.64796935835631,-9.59638460393438,-4.69089149590224,1.03473097082041,-2.0333,-1.58434575592363,2017-10-01
1.48043234280044,2.15538567825638,-4.61493548551965,2.29166606155837,-9.62508169218739,-4.48264582431949,1.15141248139817,-1.5452,-1.99108115852141,2018-01-01
0.652515045322104,1.32055875966768,-5.02699206575517,1.85262799788103,-9.14055305006764,-3.78490973398334,0.830141698931891,-3.0487,-1.64540487731987,2018-04-01
