"HP","HP3k","HP400k","Hamilton","linear","quad","BN","UC","combined cycle","date"
-2.16600888197058,-2.13612856021325,-6.18665839439586,1.22967381643377,-8.59010676172295,-5.7119710883967,-0.290547261646765,0.16634,-2.84790990953801,2018-10-01
-2.23937544229011,-2.3275873288851,-6.63631033690399,2.99208954590085,-8.83042499324722,-5.70733954098137,-0.862066864443254,0.23999,-3.21535395261812,2019-01-01
-2.24900470665898,-2.44816768459157,-7.05235946981986,1.18189535936676,-9.51189919829073,-6.12723676222561,-0.542561020172806,0.29484,-3.30460292039744,2019-04-01
-2.08349498100131,-2.38012795734539,-7.28942173131782,2.12160537424245,-10.1751259542963,-6.5134455422907,-1.12873924918007,0.22385,-3.87214631129211,2019-07-01
-2.44469433919278,-2.84242608426382,-8.14089609857706,0.147671685726664,-10.6698124954048,-6.72188869663557,-1.04372011104785,-0.095832,-4.66940854918732,2019-10-01
-2.60106170172548,-3.09677138438735,-8.84131442504759,-2.84432308436249,-11.8075757246911,-7.54291295124312,-1.24960625105351,-0.4217,-4.37649151901234,2020-01-01
-0.625599662707032,-1.14544569367138,-7.07491525742535,-4.32175564863314,-12.8191800563261,-8.21250453646962,-2.10827500519692,-0.3285,-3.65313720066367,2020-04-01
-0.159089986387585,-0.678851293754406,-6.72657506147175,-4.89058516721923,-11.3159622373304,-6.4261093358374,-0.450283049106347,-0.098319,-3.00567108465062,2020-07-01
0.339149923332229,-0.156438431502124,-6.2430039633424,-4.47365848189133,-11.2236332225781,-6.06109211445073,1.95860941434257,0.16626,NA,2020-10-01
-0.0900604050963238,-0.569480646036595,-6.745804349938,-4.77818897880138,-10.984466562761,-5.5641822553564,0.284712759815666,0.070923,NA,2021-01-01
-0.22698190289816,-0.690216910518984,-6.96926586261247,-4.78572034062165,-11.749504676115,-6.05333289820169,-0.0848799347581142,-0.28237,NA,2021-04-01
-2.04401561238683,-2.54789360933012,-9.19483872674812,-5.62369242932584,-12.2449306812384,-6.26400962543858,-1.2207606958727,-0.78649,NA,2021-07-01
